"","","","","","","","","","","","","","","","","","","","","","","",""
"","SitRep No. 09","","","","","","","","","","","","Tab B","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","",""
"","Effects of Typhoon ""YOLANDA"" (HAIYAN)","","","","","","","","","","","","","","","","9.0","RGNs","","","","",""
"","AFFECTED POPULATION","","","","","","","","","","","","","","","","35.0","PRVs","","","","",""
"","As of 09 November 2013, 06:00 PM","","","","","","","","","","","","","","","","229.0","MUNs","","","","",""
"","","","","","","","","","","","","","","","","","34.0","CITs","","","","",""
"","Region/Province/
Mun/City","","NSCB Geographical Code","AFFECTED","","","No. of Evac  Centers","Inside Evacuation Centers","","Outside Evacuation Centers","","TOTAL SERVED - CURRENT                      (Inside + Outside)","","","","","","","","","","",""
"","","","","Brgys","Families","Persons","","Families","Persons","Families","Persons","Families","Persons","","","","","","","PREVIOUS TOTAL","","DIFFERENCE",""
"	056204000","","BULUSAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	056205000","","CASIGURAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	056206000","","CASTILLA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	056207000","","DONSOL","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	056208000","","GUBAT","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	056209000","","IROSIN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	056210000","","JUBAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	056211000","","MAGALLANES","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	056212000","","MATNOG","","2.0","95.0","389.0","2.0","95.0","389.0","","","95.0","389.0","","M","","M","","","","","",""
"	056213000","","PILAR","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	056214000","","PRIETO DIAZ","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	056215000","","SANTA MAGDALENA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	056216000","","SORSOGON","","28.0","8654.0","43270.0","26.0","8654.0","43270.0","","","8654.0","43270.0","","C","","C","","","","","",""
"	060000000","REGION VI (WESTERN VISAYAS)","","","613.0","55677.0","270844.0","213.0","15032.0","72075.0","1094.0","5454.0","16126.0","77529.0","","R","","R","","","","","",""
"	060400000","AKLAN","","","89.0","5572.0","27267.0","12.0","655.0","3366.0","22.0","94.0","677.0","3460.0","","P","","P","","","","","",""
"	060401000","","ALTAVAS","","10.0","417.0","1894.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	060402000","","BALETE","","5.0","79.0","354.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	060403000","","BANGA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	060404000","","BATAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	060405000","","BURUANGA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	060406000","","IBAJAY","","9.0","251.0","1220.0","1.0","62.0","185.0","22.0","94.0","84.0","279.0","","M","","M","","","","","",""
"	060407000","","KALIBO","","16.0","643.0","3370.0","11.0","593.0","3181.0","","","593.0","3181.0","","M","","M","","","","","",""
"	060408000","","LEZO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	060409000","","LIBACAO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	060410000","","MADALAG","","25.0","3395.0","16975.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	060411000","","MAKATO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	060412000","","MALAY","","6.0","759.0","3312.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	060413000","","MALINAO","","1.0","7.0","37.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	060414000","","NABAS","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	060415000","","NEW WASHINGTON","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	060416000","","NUMANCIA","","17.0","21.0","105.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	060417000","","TANGALAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	060600000","ANTIQUE","","","65.0","2791.0","12742.0","60.0","2038.0","10041.0","0.0","0.0","2038.0","10041.0","","P","","P","","","","","",""
"	060601000","","ANINI-Y","","3.0","97.0","611.0","3.0","97.0","611.0","","","97.0","611.0","","M","","M","","","","","",""
"	060602000","","BARBAZA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	060603000","","BELISON","","1.0","48.0","288.0","5.0","23.0","79.0","","","23.0","79.0","","M","","M","","","","","",""
"	060604000","","BUGASONG","","8.0","261.0","1150.0","4.0","257.0","1150.0","","","257.0","1150.0","","M","","M","","","","","",""
"	060605000","","CALUYA","","2.0","332.0","1986.0","8.0","332.0","1976.0","","","332.0","1976.0","","M","","M","","","","","",""
"	060606000","","CULASI","","1.0","7.0","35.0","1.0","7.0","35.0","","","7.0","35.0","","M","","M","","","","","",""
"	060608000","","HAMTIC","","2.0","14.0","84.0","2.0","14.0","70.0","","","14.0","70.0","","M","","M","","","","","",""
"	060609000","","LAUA-AN","","14.0","416.0","1739.0","4.0","85.0","376.0","","","85.0","376.0","","M","","M","","","","","",""
"	060610000","","LIBERTAD","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	060611000","","PANDAN","","4.0","92.0","373.0","4.0","92.0","373.0","","","92.0","373.0","","M","","M","","","","","",""
"	060612000","","PATNONGON","","2.0","35.0","175.0","2.0","34.0","170.0","","","34.0","170.0","","M","","M","","","","","",""
"	060613000","","SAN JOSE","","9.0","639.0","3180.0","9.0","639.0","3180.0","","","639.0","3180.0","","M","","M","","","","","",""
"	060614000","","SAN REMIGIO","","1.0","18.0","90.0","1.0","18.0","90.0","","","18.0","90.0","","M","","M","","","","","",""
"	060615000","","SEBASTE","","7.0","108.0","648.0","7.0","108.0","648.0","","","108.0","648.0","","M","","M","","","","","",""
"	060616000","","SIBALOM","","4.0","62.0","342.0","4.0","62.0","310.0","","","62.0","310.0","","M","","M","","","","","",""
"	060617000","","TIBIAO","","1.0","358.0","968.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	060607000","","TOBIAS FORNIER (DAO)","","6.0","304.0","1073.0","6.0","270.0","973.0","","","270.0","973.0","","M","","M","","","","","",""
"	060618000","","VALDERRAMA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	061900000","CAPIZ","","","17.0","2337.0","11060.0","7.0","155.0","580.0","0.0","0.0","155.0","580.0","","P","","P","","","","","",""
"	061901000","","CUARTERO","","1.0","39.0","123.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	061902000","","DAO","","1.0","22.0","85.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	061903000","","DUMALAG","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	061904000","","DUMARAO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	061905000","","IVISAN","","1.0","118.0","590.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	061906000","","JAMINDAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	061907000","","MA-AYON","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	061908000","","MAMBUSAO","","1.0","25.0","92.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	061909000","","PANAY","","4.0","117.0","424.0","3.0","117.0","424.0","","","117.0","424.0","","M","","M","","","","","",""
"	061910000","","PANITAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	061911000","","PILAR","","4.0","548.0","2740.0","4.0","38.0","156.0","","","38.0","156.0","","M","","M","","","","","",""
"	061912000","","PONTEVEDRA","","1.0","204.0","1020.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	061913000","","PRESIDENT ROXAS","","1.0","134.0","508.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	061914000","","ROXAS CITY","","1.0","1050.0","5106.0","","","","","","0.0","0.0","","C","","C","","","","","",""
"	061915000","","SAPI-AN","","1.0","10.0","22.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	061916000","","SIGMA","","1.0","70.0","350.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	061917000","","TAPAZ","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	067900000","GUIMARAS","","","7.0","136.0","630.0","3.0","136.0","630.0","0.0","0.0","136.0","630.0","","P","","P","","","","","",""
"	067901000","","BUENAVISTA","","5.0","110.0","549.0","2.0","110.0","549.0","","","110.0","549.0","","M","","M","","","","","",""
"	067902000","","JORDAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	067903000","","NUEVA VALENCIA","","2.0","26.0","81.0","1.0","26.0","81.0","","","26.0","81.0","","M","","M","","","","","",""
"	067904000","","SAN LORENZO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	067905000","","SIBUNAG","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	063000000","ILOILO","","","315.0","30550.0","150322.0","70.0","3420.0","14801.0","1072.0","5360.0","4492.0","20161.0","","P","","P","","","","","",""
"	063001000","","AJUY","","15.0","410.0","2050.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	063002000","","ALIMODIAN","","17.0","309.0","2300.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	063003000","","ANILAO","","3.0","13.0","62.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	063004000","","BADIANGAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	063005000","","BALASAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	063006000","","BANATE","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	063007000","","BAROTAC NUEVO","","29.0","19833.0","99165.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	063008000","","BAROTAC VIEJO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	063009000","","BATAD","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	063010000","","BINGAWAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	063012000","","CABATUAN","","9.0","124.0","162.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	063013000","","CALINOG","","7.0","123.0","578.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	063014000","","CARLES","","14.0","1200.0","6000.0","","","","800.0","4000.0","800.0","4000.0","","M","","M","","","","","",""
"	063015000","","CONCEPCION","","8.0","272.0","1360.0","","","","272.0","1360.0","272.0","1360.0","","M","","M","","","","","",""
"	063016000","","DINGLE","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	063017000","","DUEÑAS","","7.0","143.0","715.0","2.0","12.0","60.0","","","12.0","60.0","","M","","M","","","","","",""
"	063018000","","DUMANGAS","","29.0","1499.0","5967.0","26.0","1550.0","5428.0","","","1550.0","5428.0","","M","","M","","","","","",""
"	063019000","","ESTANCIA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	063020000","","GUIMBAL","","13.0","337.0","1352.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	063021000","","IGBARAS","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	063022000","","ILOILO CITY","","21.0","855.0","4275.0","8.0","76.0","380.0","","","76.0","380.0","","C","","C","","","","","",""
"	063023000","","JANIUAY","","29.0","901.0","4856.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	063025000","","LAMBUNAO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	063026000","","LEGANES","","1.0","305.0","1525.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	063027000","","LEMERY","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	063028000","","LEON","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	063029000","","MAASIN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	063030000","","MIAGAO","","20.0","963.0","4806.0","18.0","918.0","4613.0","","","918.0","4613.0","","M","","M","","","","","",""
"	063031000","","MINA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	063032000","","NEW LUCENA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	063034000","","OTON","","23.0","942.0","3654.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	063035000","","PASSI","","13.0","647.0","3235.0","","","","","","0.0","0.0","","C","","C","","","","","",""
"	063036000","","PAVIA","","21.0","841.0","4205.0","16.0","864.0","4320.0","","","864.0","4320.0","","M","","M","","","","","",""
"	063037000","","POTOTAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	063038000","","SAN DIONISIO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	063039000","","SAN ENRIQUE","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	063040000","","SAN JOAQUIN","","18.0","398.0","1990.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	063041000","","SAN MIGUEL","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	063042000","","SAN RAFAEL","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	063043000","","SANTA BARBARA","","1.0","40.0","200.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	063044000","","SARA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	063045000","","TIGBAUAN","","9.0","237.0","1185.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	063046000","","TUBUNGAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	063047000","","ZARRAGA","","8.0","158.0","680.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	064500000","NEGROS OCCIDENTAL","","","120.0","14291.0","68823.0","61.0","8628.0","42657.0","0.0","0.0","8628.0","42657.0","","P","","P","","","1074.0","5370.0","",""
"	064501000","","BACOLOD","","","","","","","","","","","","","C","","","","","","","",""
"	064502000","","BAGO","","2.0","509.0","2545.0","4.0","509.0","2545.0","","","509.0","2545.0","","C","","C","","","","","",""
"	064503000","","BINALBAGAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	064504000","","CADIZ","","12.0","565.0","2825.0","12.0","565.0","2825.0","","","565.0","2825.0","","C","","C","","","","","",""
"	064505000","","CALATRAVA","","5.0","386.0","1930.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	064506000","","CANDONI","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	064507000","","CAUAYAN","","1.0","381.0","2286.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	064508000","","ENRIQUE B. MAGALONA (SARAVIA)","","11.0","124.0","568.0","3.0","118.0","414.0","","","118.0","414.0","","M","","M","","","","","",""
"	064509000","","ESCALANTE","","6.0","254.0","1001.0","6.0","254.0","1001.0","","","254.0","1001.0","","C","","C","","","","","",""
"	064510000","","HIMAMAYLAN","","5.0","355.0","1775.0","","","","","","0.0","0.0","","C","","C","","","","","",""
"	064511000","","HINIGARAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	064512000","","HINOBA-AN (ASIA)","","1.0","11.0","55.0","1.0","11.0","55.0","","","11.0","55.0","","M","","M","","","","","",""
"	064513000","","ILOG","","4.0","121.0","805.0","1.0","121.0","805.0","","","121.0","805.0","","M","","M","","","","","",""
"	064514000","","ISABELA","","1.0","285.0","1368.0","1.0","285.0","1368.0","","","285.0","1368.0","","M","","M","","","","","",""
"	064515000","","KABANKALAN","","13.0","689.0","3445.0","","","","","","0.0","0.0","","C","","C","","","","","",""
"	064516000","","LA CARLOTA","","1.0","31.0","184.0","","","","","","0.0","0.0","","C","","C","","","","","",""
"	064517000","","LA CASTELLANA","","1.0","26.0","130.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	064518000","","MANAPLA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	064519000","","MOISES PADILLA (MAGALLON)","","1.0","11.0","55.0","1.0","11.0","55.0","","","11.0","55.0","","M","","M","","","","","",""
